location_id,location_name,location_group,location_type,sensor_id,place_open,local_date_time,utc_date_time,number_of_aggregated_records,pm25_ug_m3_raw,pm25_ug_m3_corrected,particle_count_03um,co2_ppm_raw,co2_ppm_corrected,temperature_c_raw,temperature_c_corrected,heat_index_c,humidity_percent_raw,humidity_percent_corrected,tvoc_ppb,tvoc_index,nox_index,pm1_ug_m3,pm10_ug_m3
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,2025-12-30 08:15:00,2025-12-30T00:15:00.000Z,5,26.8,26.8,1035.0,449.0,449.0,30.8,31.3,36.9,46.0,65.0,44.0,44.0,2.0,17.2,28.6
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,2025-12-30 08:10:00,2025-12-30T00:10:00.000Z,5,25.8,25.8,1010.0,455.0,455.0,30.8,31.3,36.9,46.0,65.0,46.0,46.0,2.0,18.2,26.9
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,2025-12-30 08:05:00,2025-12-30T00:05:00.000Z,5,25.0,25.0,997.0,462.0,462.0,30.9,31.4,37.0,46.0,65.0,49.0,50.0,2.0,17.6,26.2
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,True,2025-12-30 08:00:00,2025-12-30T00:00:00.000Z,5,24.4,24.4,1015.0,479.0,479.0,30.9,31.4,37.2,46.0,65.0,57.0,60.0,2.0,15.6,25.9
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 07:55:00,2025-12-29T23:55:00.000Z,5,24.2,24.2,997.0,488.0,488.0,30.9,31.4,37.3,46.0,66.0,63.0,66.0,2.0,16.9,25.8
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 07:50:00,2025-12-29T23:50:00.000Z,5,26.1,26.1,1055.0,481.0,481.0,30.8,31.3,37.0,46.0,65.0,63.0,66.0,2.0,17.5,27.0
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 07:45:00,2025-12-29T23:45:00.000Z,5,25.6,25.6,1049.0,491.0,491.0,30.8,31.3,37.1,46.0,66.0,71.0,75.0,2.0,17.7,27.0
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 07:40:00,2025-12-29T23:40:00.000Z,5,25.5,25.5,1078.0,473.0,473.0,30.8,31.2,37.0,46.0,66.0,65.0,68.0,2.0,17.8,26.6
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 07:35:00,2025-12-29T23:35:00.000Z,5,26.6,26.6,1104.0,477.0,477.0,30.9,31.4,37.1,46.0,65.0,72.0,76.0,1.0,19.7,27.3
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 07:30:00,2025-12-29T23:30:00.000Z,5,27.0,27.0,1174.0,502.0,502.0,31.0,31.5,37.5,46.0,65.0,106.0,112.0,1.0,20.0,27.8
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 07:25:00,2025-12-29T23:25:00.000Z,5,26.2,26.2,1113.0,531.0,531.0,31.0,31.5,37.7,46.0,66.0,161.0,164.0,1.0,18.8,27.2
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 07:20:00,2025-12-29T23:20:00.000Z,5,26.9,26.9,1148.0,532.0,532.0,31.0,31.5,37.6,47.0,66.0,202.0,198.0,1.0,19.8,28.0
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 07:15:00,2025-12-29T23:15:00.000Z,5,27.5,27.5,1178.0,532.0,532.0,31.0,31.5,37.6,46.0,66.0,245.0,230.0,1.0,19.7,28.2
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 07:10:00,2025-12-29T23:10:00.000Z,5,27.0,27.0,1136.0,543.0,543.0,31.0,31.5,37.7,47.0,66.0,312.0,274.0,1.0,20.0,28.2
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 07:05:00,2025-12-29T23:05:00.000Z,5,26.2,26.2,1129.0,547.0,547.0,31.1,31.6,37.8,47.0,66.0,358.0,300.0,1.0,18.3,27.2
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 07:00:00,2025-12-29T23:00:00.000Z,5,25.9,25.9,1088.0,561.0,561.0,31.1,31.6,37.9,46.0,66.0,210.0,200.0,1.0,17.9,28.4
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 06:55:00,2025-12-29T22:55:00.000Z,5,25.9,25.9,1062.0,549.0,549.0,31.1,31.6,37.9,46.0,66.0,83.0,88.0,1.0,17.8,27.1
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 06:50:00,2025-12-29T22:50:00.000Z,5,26.7,26.7,1096.0,534.0,534.0,31.0,31.5,37.6,46.0,66.0,84.0,89.0,1.0,18.2,27.7
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 06:45:00,2025-12-29T22:45:00.000Z,5,27.6,27.6,1134.0,523.0,523.0,31.0,31.5,37.4,46.0,65.0,85.0,90.0,1.0,20.2,28.3
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 06:40:00,2025-12-29T22:40:00.000Z,5,27.3,27.3,1103.0,521.0,521.0,31.0,31.5,37.4,46.0,65.0,81.0,86.0,1.0,19.3,28.6
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 06:35:00,2025-12-29T22:35:00.000Z,5,26.2,26.2,1090.0,512.0,512.0,31.0,31.5,37.4,46.0,65.0,66.0,69.0,2.0,18.6,27.0
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 06:30:00,2025-12-29T22:30:00.000Z,5,25.8,25.8,1045.0,503.0,503.0,31.1,31.6,37.6,46.0,65.0,64.0,68.0,2.0,18.2,27.6
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 06:25:00,2025-12-29T22:25:00.000Z,5,25.7,25.7,1041.0,499.0,499.0,31.1,31.6,37.6,46.0,65.0,64.0,67.0,2.0,16.8,27.6
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 06:20:00,2025-12-29T22:20:00.000Z,5,23.0,23.0,945.0,495.0,495.0,31.1,31.6,37.6,46.0,65.0,65.0,68.0,2.0,13.3,24.0
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 06:15:00,2025-12-29T22:15:00.000Z,5,21.3,21.3,886.0,497.0,497.0,31.1,31.6,37.6,45.0,65.0,66.0,69.0,2.0,11.2,22.6
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 06:10:00,2025-12-29T22:10:00.000Z,5,18.0,27.0,767.0,500.0,500.0,31.0,31.5,37.4,46.0,65.0,67.0,71.0,2.0,8.5,20.0
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 06:05:00,2025-12-29T22:05:00.000Z,5,17.2,25.7,732.0,503.0,503.0,31.0,31.4,37.2,46.0,65.0,69.0,72.0,2.0,7.0,18.2
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 06:00:00,2025-12-29T22:00:00.000Z,5,16.2,28.4,734.0,515.0,515.0,31.0,31.5,37.4,46.0,65.0,72.0,77.0,1.0,7.5,18.9
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 05:55:00,2025-12-29T21:55:00.000Z,5,15.1,26.2,678.0,528.0,528.0,31.0,31.5,37.4,46.0,65.0,79.0,84.0,1.0,6.8,17.0
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 05:50:00,2025-12-29T21:50:00.000Z,5,13.7,26.3,680.0,528.0,528.0,31.0,31.5,37.4,46.0,65.0,86.0,91.0,1.0,6.8,16.6
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 05:45:00,2025-12-29T21:45:00.000Z,5,9.9,24.2,627.0,518.0,518.0,31.0,31.5,37.4,46.0,65.0,85.0,90.0,1.0,6.0,12.1
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 05:40:00,2025-12-29T21:40:00.000Z,5,9.4,23.8,615.0,521.0,521.0,31.1,31.6,37.3,45.0,64.0,92.0,98.0,1.0,5.4,9.8
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 05:35:00,2025-12-29T21:35:00.000Z,5,7.1,20.8,539.0,524.0,524.0,31.1,31.6,37.4,45.0,64.0,114.0,121.0,1.0,4.3,7.9
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 05:30:00,2025-12-29T21:30:00.000Z,5,7.1,20.2,524.0,523.0,523.0,31.1,31.6,37.4,45.0,64.0,160.0,164.0,1.0,4.4,7.4
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 05:25:00,2025-12-29T21:25:00.000Z,5,6.7,19.3,500.0,523.0,523.0,31.1,31.6,37.4,45.0,64.0,254.0,236.0,1.0,4.4,7.1
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 05:20:00,2025-12-29T21:20:00.000Z,5,7.0,19.3,501.0,523.0,523.0,31.1,31.6,37.5,45.0,65.0,205.0,198.0,1.0,3.9,7.2
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 05:15:00,2025-12-29T21:15:00.000Z,5,5.7,18.1,468.0,524.0,524.0,31.2,31.7,37.5,45.0,64.0,273.0,248.0,1.0,3.4,6.7
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 05:10:00,2025-12-29T21:10:00.000Z,5,5.9,18.4,477.0,523.0,523.0,31.2,31.7,37.6,45.0,64.0,439.0,336.0,1.0,3.4,6.1
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 05:05:00,2025-12-29T21:05:00.000Z,5,6.7,18.1,469.0,522.0,522.0,31.2,31.7,37.6,45.0,64.0,430.0,328.0,1.0,3.4,6.8
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 05:00:00,2025-12-29T21:00:00.000Z,5,5.3,16.8,434.0,524.0,524.0,31.2,31.7,37.6,45.0,64.0,105.0,110.0,1.0,3.0,6.0
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 04:55:00,2025-12-29T20:55:00.000Z,5,4.9,16.5,426.0,527.0,527.0,31.3,31.9,38.0,45.0,64.0,109.0,115.0,1.0,3.1,5.0
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 04:50:00,2025-12-29T20:50:00.000Z,5,4.8,16.1,417.0,529.0,529.0,31.3,31.9,38.1,45.0,64.0,146.0,151.0,1.0,2.0,4.9
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 04:45:00,2025-12-29T20:45:00.000Z,5,4.9,15.8,409.0,531.0,531.0,31.3,31.9,38.1,45.0,64.0,202.0,199.0,1.0,2.4,5.2
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 04:40:00,2025-12-29T20:40:00.000Z,5,4.6,15.9,413.0,535.0,535.0,31.3,31.9,38.1,45.0,64.0,257.0,236.0,1.0,2.4,5.3
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 04:35:00,2025-12-29T20:35:00.000Z,5,5.3,17.0,440.0,538.0,538.0,31.3,31.9,38.1,45.0,64.0,168.0,171.0,1.0,3.4,5.3
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 04:30:00,2025-12-29T20:30:00.000Z,5,5.0,17.3,448.0,537.0,537.0,31.4,32.0,38.3,45.0,64.0,262.0,242.0,1.0,3.2,5.5
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 04:25:00,2025-12-29T20:25:00.000Z,5,5.5,17.4,452.0,531.0,531.0,31.4,32.0,38.4,45.0,64.0,454.0,342.0,1.0,3.3,5.8
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 04:20:00,2025-12-29T20:20:00.000Z,5,5.6,17.7,457.0,532.0,532.0,31.5,32.1,38.5,45.0,64.0,750.0,427.0,1.0,3.1,5.9
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 04:15:00,2025-12-29T20:15:00.000Z,5,5.4,16.6,431.0,534.0,534.0,31.4,32.0,38.3,45.0,64.0,1116.0,472.0,1.0,2.7,5.8
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 04:10:00,2025-12-29T20:10:00.000Z,5,5.9,17.2,445.0,538.0,538.0,31.4,31.9,38.2,45.0,64.0,839.0,401.0,1.0,3.4,6.6
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 04:05:00,2025-12-29T20:05:00.000Z,5,5.5,17.0,440.0,535.0,535.0,31.4,31.9,38.2,45.0,64.0,507.0,363.0,1.0,3.0,5.9
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 04:00:00,2025-12-29T20:00:00.000Z,5,5.1,15.9,411.0,534.0,534.0,31.4,32.0,38.3,45.0,64.0,59.0,62.0,1.0,3.0,5.5
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 03:55:00,2025-12-29T19:55:00.000Z,5,5.3,16.9,437.0,540.0,540.0,31.4,32.0,38.4,45.0,64.0,61.0,64.0,1.0,3.3,5.8
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 03:50:00,2025-12-29T19:50:00.000Z,5,5.7,17.4,451.0,542.0,542.0,31.4,32.0,38.6,46.0,65.0,62.0,65.0,1.0,3.2,5.8
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 03:45:00,2025-12-29T19:45:00.000Z,5,5.4,17.4,452.0,543.0,543.0,31.3,31.9,38.4,46.0,65.0,61.0,63.0,1.0,3.1,5.9
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 03:40:00,2025-12-29T19:40:00.000Z,5,6.1,18.2,472.0,545.0,545.0,31.3,31.9,38.4,46.0,65.0,62.0,65.0,1.0,3.5,6.4
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 03:35:00,2025-12-29T19:35:00.000Z,5,6.9,18.8,488.0,548.0,548.0,31.4,31.9,38.5,46.0,65.0,63.0,66.0,1.0,3.8,7.7
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 03:30:00,2025-12-29T19:30:00.000Z,5,7.3,19.9,515.0,554.0,554.0,31.4,32.0,38.6,46.0,65.0,62.0,66.0,1.0,4.2,7.6
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 03:25:00,2025-12-29T19:25:00.000Z,5,7.5,20.6,533.0,560.0,560.0,31.4,32.0,38.6,46.0,65.0,66.0,69.0,1.0,4.7,7.9
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 03:20:00,2025-12-29T19:20:00.000Z,5,8.7,21.1,546.0,579.0,579.0,31.4,32.0,38.7,46.0,65.0,72.0,77.0,1.0,4.6,9.5
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 03:15:00,2025-12-29T19:15:00.000Z,5,9.6,22.4,581.0,587.0,587.0,31.4,32.0,38.7,46.0,65.0,73.0,78.0,1.0,4.5,11.0
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 03:10:00,2025-12-29T19:10:00.000Z,5,9.8,22.9,593.0,585.0,585.0,31.4,32.0,38.7,46.0,65.0,75.0,80.0,1.0,5.6,10.8
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 03:05:00,2025-12-29T19:05:00.000Z,5,11.9,23.9,618.0,576.0,576.0,31.4,32.0,38.8,46.0,65.0,79.0,83.0,1.0,6.4,13.3
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 03:00:00,2025-12-29T19:00:00.000Z,5,10.7,24.2,627.0,555.0,555.0,31.4,32.0,38.7,46.0,65.0,82.0,88.0,1.0,5.8,12.2
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 02:55:00,2025-12-29T18:55:00.000Z,5,13.8,25.7,664.0,547.0,547.0,31.5,32.1,38.8,46.0,65.0,97.0,103.0,1.0,6.1,15.9
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 02:50:00,2025-12-29T18:50:00.000Z,5,12.0,25.8,669.0,522.0,522.0,31.5,32.1,38.9,46.0,65.0,125.0,132.0,1.0,6.3,14.9
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 02:45:00,2025-12-29T18:45:00.000Z,5,12.5,26.0,673.0,524.0,524.0,31.5,32.1,38.8,46.0,65.0,178.0,179.0,1.0,6.1,14.8
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 02:40:00,2025-12-29T18:40:00.000Z,5,14.0,25.2,651.0,525.0,525.0,31.5,32.1,38.9,46.0,65.0,267.0,246.0,1.0,6.6,16.1
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 02:35:00,2025-12-29T18:35:00.000Z,5,14.2,25.6,664.0,531.0,531.0,31.5,32.1,38.9,46.0,65.0,394.0,317.0,1.0,6.8,17.4
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 02:30:00,2025-12-29T18:30:00.000Z,5,16.6,26.1,675.0,514.0,514.0,31.5,32.1,38.9,46.0,65.0,211.0,182.0,1.0,7.1,18.0
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 02:25:00,2025-12-29T18:25:00.000Z,5,15.2,26.7,692.0,485.0,485.0,31.5,32.1,38.8,46.0,65.0,103.0,109.0,1.0,6.8,17.5
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 02:20:00,2025-12-29T18:20:00.000Z,5,16.2,27.5,711.0,488.0,488.0,31.5,32.1,38.8,45.0,65.0,120.0,127.0,1.0,6.9,17.8
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 02:15:00,2025-12-29T18:15:00.000Z,5,16.6,28.1,726.0,491.0,491.0,31.5,32.1,38.8,45.0,65.0,168.0,170.0,1.0,7.2,18.4
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 02:10:00,2025-12-29T18:10:00.000Z,5,16.8,25.5,731.0,480.0,480.0,31.5,32.1,38.6,45.0,64.0,198.0,195.0,1.0,7.3,18.3
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 02:05:00,2025-12-29T18:05:00.000Z,5,16.1,25.5,736.0,488.0,488.0,31.6,32.2,38.8,45.0,64.0,233.0,217.0,1.0,7.1,17.5
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 02:00:00,2025-12-29T18:00:00.000Z,5,13.5,26.0,674.0,501.0,501.0,31.6,32.2,38.9,45.0,64.0,88.0,94.0,1.0,6.7,16.8
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 01:55:00,2025-12-29T17:55:00.000Z,5,14.2,26.8,694.0,503.0,503.0,31.6,32.2,38.9,45.0,64.0,110.0,116.0,1.0,6.7,16.6
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 01:50:00,2025-12-29T17:50:00.000Z,5,12.7,25.7,664.0,500.0,500.0,31.6,32.2,39.0,45.0,64.0,137.0,143.0,1.0,6.3,14.5
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 01:45:00,2025-12-29T17:45:00.000Z,5,12.3,25.3,655.0,483.0,483.0,31.6,32.2,38.9,45.0,64.0,165.0,168.0,1.0,6.5,14.6
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 01:40:00,2025-12-29T17:40:00.000Z,5,14.5,26.5,687.0,471.0,471.0,31.7,32.3,39.0,45.0,64.0,105.0,108.0,1.0,6.8,16.0
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 01:35:00,2025-12-29T17:35:00.000Z,5,13.8,24.9,645.0,480.0,480.0,31.7,32.3,39.1,45.0,64.0,58.0,60.0,1.0,6.3,14.6
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 01:30:00,2025-12-29T17:30:00.000Z,5,14.8,25.8,669.0,469.0,469.0,31.8,32.5,39.4,45.0,64.0,57.0,60.0,1.0,6.5,16.8
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 01:25:00,2025-12-29T17:25:00.000Z,5,14.0,26.4,684.0,496.0,496.0,31.9,32.6,39.6,44.0,63.0,69.0,73.0,1.0,6.8,15.7
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 01:20:00,2025-12-29T17:20:00.000Z,5,14.6,25.1,650.0,498.0,498.0,32.0,32.7,39.7,44.0,63.0,70.0,74.0,1.0,6.7,16.9
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 01:15:00,2025-12-29T17:15:00.000Z,5,15.1,25.4,658.0,508.0,508.0,32.0,32.7,39.8,44.0,63.0,72.0,77.0,1.0,7.0,17.7
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 01:10:00,2025-12-29T17:10:00.000Z,5,16.2,27.1,701.0,509.0,509.0,32.0,32.7,40.0,45.0,64.0,72.0,77.0,1.0,6.9,17.7
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 01:05:00,2025-12-29T17:05:00.000Z,5,17.3,26.9,696.0,508.0,508.0,32.1,32.8,40.1,44.0,63.0,78.0,82.0,1.0,7.4,18.7
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 01:00:00,2025-12-29T17:00:00.000Z,5,18.6,28.7,743.0,533.0,533.0,32.1,32.8,40.2,44.0,63.0,89.0,95.0,1.0,8.2,20.5
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 00:55:00,2025-12-29T16:55:00.000Z,5,19.2,26.4,763.0,533.0,533.0,32.1,32.8,40.2,45.0,63.0,89.0,95.0,1.0,7.9,19.9
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 00:50:00,2025-12-29T16:50:00.000Z,5,18.3,28.0,794.0,524.0,524.0,32.1,32.8,40.0,45.0,63.0,86.0,92.0,1.0,8.3,20.3
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 00:45:00,2025-12-29T16:45:00.000Z,5,19.2,25.8,788.0,503.0,503.0,32.0,32.7,39.8,44.0,63.0,83.0,88.0,1.0,9.0,20.4
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 00:40:00,2025-12-29T16:40:00.000Z,5,20.6,22.5,833.0,497.0,497.0,32.0,32.7,39.8,44.0,63.0,84.0,90.0,1.0,10.2,22.1
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 00:35:00,2025-12-29T16:35:00.000Z,5,20.2,20.2,842.0,498.0,498.0,32.0,32.7,39.9,44.0,63.0,88.0,93.0,1.0,10.1,22.1
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 00:30:00,2025-12-29T16:30:00.000Z,5,22.6,22.6,883.0,497.0,497.0,32.1,32.8,40.0,44.0,63.0,92.0,98.0,1.0,12.1,23.6
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 00:25:00,2025-12-29T16:25:00.000Z,5,23.4,23.4,926.0,522.0,522.0,32.1,32.9,40.3,44.0,63.0,109.0,115.0,1.0,13.4,25.0
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 00:20:00,2025-12-29T16:20:00.000Z,5,23.6,23.6,942.0,535.0,535.0,32.2,32.9,40.4,44.0,63.0,127.0,133.0,1.0,15.0,24.7
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 00:15:00,2025-12-29T16:15:00.000Z,5,25.8,25.8,998.0,532.0,532.0,32.2,32.9,40.4,44.0,63.0,137.0,143.0,1.0,16.1,26.8
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 00:10:00,2025-12-29T16:10:00.000Z,5,26.6,26.6,1033.0,530.0,530.0,32.2,32.9,40.4,44.0,63.0,150.0,155.0,1.0,18.4,28.1
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 00:05:00,2025-12-29T16:05:00.000Z,5,27.5,27.5,1106.0,531.0,531.0,32.2,32.9,40.3,44.0,63.0,164.0,167.0,1.0,19.6,30.2
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-30 00:00:00,2025-12-29T16:00:00.000Z,5,29.1,29.1,1161.0,532.0,532.0,32.2,32.9,40.3,44.0,63.0,186.0,186.0,1.0,20.1,30.8
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-29 23:55:00,2025-12-29T15:55:00.000Z,5,29.9,29.9,1214.0,538.0,538.0,32.2,32.9,40.4,44.0,63.0,236.0,225.0,1.0,21.0,33.0
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-29 23:50:00,2025-12-29T15:50:00.000Z,5,30.7,30.7,1247.0,520.0,520.0,32.2,32.9,40.4,44.0,63.0,257.0,239.0,1.0,21.2,33.3
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-29 23:45:00,2025-12-29T15:45:00.000Z,5,31.2,31.2,1261.0,513.0,513.0,32.2,32.9,40.4,44.0,63.0,299.0,266.0,1.0,21.4,33.9
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-29 23:40:00,2025-12-29T15:40:00.000Z,5,31.9,31.9,1345.0,503.0,503.0,32.1,32.8,40.2,44.0,63.0,382.0,312.0,1.0,21.9,36.5
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-29 23:35:00,2025-12-29T15:35:00.000Z,5,33.0,33.0,1360.0,477.0,477.0,32.1,32.8,40.0,44.0,63.0,365.0,303.0,1.0,22.5,36.9
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-29 23:30:00,2025-12-29T15:30:00.000Z,5,34.1,34.1,1474.0,477.0,477.0,32.1,32.8,40.1,44.0,63.0,392.0,314.0,1.0,23.3,38.9
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-29 23:25:00,2025-12-29T15:25:00.000Z,5,34.8,34.8,1484.0,479.0,479.0,32.1,32.8,40.1,44.0,63.0,425.0,332.0,1.0,23.1,40.7
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-29 23:20:00,2025-12-29T15:20:00.000Z,5,35.3,35.3,1519.0,466.0,466.0,32.1,32.8,40.1,44.0,63.0,486.0,349.0,1.0,23.8,41.1
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-29 23:15:00,2025-12-29T15:15:00.000Z,5,35.5,35.5,1580.0,457.0,457.0,32.2,32.9,40.3,44.0,63.0,250.0,232.0,1.0,23.7,41.4
180021,Cubao,,Outdoor,airgradient:d83bda1c3fb8,False,2025-12-29 23:10:00,2025-12-29T15:10:00.000Z,5,37.1,37.1,1646.0,470.0,470.0,32.3,33.0,40.5,44.0,63.0,365.0,302.0,1.0,24.7,44.3
